tagReject,nodmz,100,,
tagReject,nodrop,100,,
rollChance,lethal,4,,
rollChance,tactical,4,,
rollChance,super,4,,
rollChance,weapon,4,,
rollChance,plate_carrier,1,,
tagChance,0&weapon,400,,
tagChance,1&weapon,200,,
tagChance,2&weapon,50,,
tagChance,3&weapon,10,,
tagChance,4&weapon,1,,
tagChance,3&killstreak,50,,
tagChance,4&killstreak,50,,
item,brloot_offhand_atmine,2,,
item,brloot_offhand_claymore,2,,
item,brloot_offhand_c4,5,,
item,brloot_offhand_frag,10,,
item,brloot_offhand_semtex,5,,
item,brloot_offhand_thermite,1,,
item,brloot_offhand_concussion,3,,
item,brloot_offhand_decoy,2,,
item,brloot_offhand_flash,3,,
item,brloot_offhand_snapshot,2,,
item,brloot_offhand_shockstick,1,,
item,obloot_offhand_monkey_bomb,1,,
item,obloot_offhand_blackhole_bomb,1,,
item,brloot_super_armorbox,2,,
item,brloot_super_munitionsbox,4,,
item,brloot_plate_carrier_2,4,,
item,brloot_plate_carrier_3,1,,
reqAdd,,1,2,100
reqAdd,,1,0,50
reqAdd,,1,0,25
reqAdd,,1,0,5
