setchancecol,mp/loot/br/resurgence_massive/lootset_root.csv,2,,# root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/lootset_global.csv,3,,# global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/caches/lootset_cache_base.csv,4,,# cache_base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/caches/lootset_cache_underwater.csv,5,,# cache_underwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/caches/lootset_cache_lege.csv,6,,# cache_lege,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/strongholds/lootset_cache_stronghold.csv,7,,# cache_stronghold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/strongholds/lootset_cache_blacksite.csv,8,,# cache_blacksite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/strongholds/lootset_stronghold_black.csv,9,,# stronghold_black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/strongholds/lootset_stronghold_high.csv,10,,# stronghold_high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/containers/lootset_cache_cash_register.csv,11,,# cache_cash_register,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/containers/lootset_cache_duffel_bag.csv,12,,# cache_duffel_bag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/containers/lootset_cache_hanging_clothes.csv,13,,# cache_hanging_clothes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/containers/lootset_cache_hidden_container.csv,14,,# cache_hidden_container,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/containers/lootset_cache_medical_box_wall.csv,15,,# cache_medical_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/containers/lootset_cache_medicine_cabinet.csv,16,,# cache_medicine_cab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/containers/lootset_cache_toolbox.csv,17,,# cache_toolbox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/containers/lootset_cache_weapon_locker.csv,18,,# cache_weapon_locker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/strongholds/lootset_stronghold_bomb_defuse_reward.csv,19,,# stronghold_bomb_defuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/strongholds/lootset_blacksite_boss_backpack.csv,20,,# blacksite_boss_backpack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/strongholds/lootset_cache_train_safe.csv,21,,# blacksite_cache_train_safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/contracts/lootset_contract_dom.csv,22,,# contract_dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/contracts/lootset_contract_scav1.csv,23,,# contract_scav1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/contracts/lootset_contract_scav2.csv,24,,# contract_scav2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/contracts/lootset_contract_scav3.csv,25,,# contract_scav3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/contracts/lootset_contract_safe1.csv,26,,# contract_safe1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/lootset_empty.csv,27,,# empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_autobody_shop.csv,28,,# autobody_shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_car_dealership.csv,29,,# car_dealership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_fire_station.csv,30,,# fire_station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_gas_station.csv,31,,# gas_station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_pharmacy.csv,32,,# pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_police_station.csv,33,,# police_station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_restaurant.csv,34,,# restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_station_house.csv,35,,# station_house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_bank.csv,36,,# bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_recon.csv,37,,# recon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_defensive.csv,38,,# defensive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_offensive.csv,39,,# offensive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_support.csv,40,,# support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/locations/lootset_manor.csv,41,,# manor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/contracts/lootset_contract_recovery.csv,42,,# contract_recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/contracts/lootset_contract_intel.csv,43,,# contract_intel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/contracts/lootset_contract_vipCrate.csv,44,,# contract_vipCrate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/caches/lootset_cache_reusable.csv,45,,# cache_reusable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/public_events/lootset_cache_pe_crate_drop.csv,46,,# cache_pe_crate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/codmas/lootset_cache_present.csv,47,,#cache_present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/codmas/lootset_cache_santa.csv,48,,#cache_santa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/codmas/lootset_cache_rudolf.csv,49,,# cache_rudolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/codmas/lootset_cache_dth_1.csv,50,,# cache_dth_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/codmas/lootset_cache_dth_2.csv,51,,# cache_dth_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/resurgence_massive/codmas/lootset_cache_dth_3.csv,52,,# cache_dth_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tagReject,nobr,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,sealion,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,delta,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
reqLimit,gascan,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reqLimit,brloot_super_deployablekiosk,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chance,ammo,,190,115,85,20,50,50,190,190,0,90,1,60,0,0,0,1,20,20,60,2,2,2,2,2,0,191,156,121,136,121,141,136,151,131,146,146,146,116,265,2,2,150,115,0,0,175,115,115,20,50
chance,health,,130,105,85,20,50,50,130,130,0,90,0,60,0,0,0,0,0,0,60,25,25,25,25,25,0,146,156,191,171,191,121,151,161,151,156,121,121,186,175,25,25,0,105,0,1,175,115,105,20,50
chance,plunder,,50,20,50,100,180,150,50,50,1,20,1,100,0,0,0,0,1,1,100,2,2,2,2,2,0,115,115,115,120,115,115,125,115,125,135,115,115,135,115,2,2,100,20,1,1,5,160,20,100,150
chance,killstreak,,0,140,100,180,150,180,0,0,0,110,0,170,0,0,0,100,0,1,170,3,3,3,3,3,0,10,10,10,10,10,10,10,10,10,10,10,10,10,0,3,3,50,140,0,0,5,60,140,180,180
chance,lethal,,140,70,165,20,0,0,140,140,0,165,0,40,0,0,1,384,5,5,40,10,10,10,10,10,0,156,136,156,141,156,151,186,141,156,106,121,121,121,80,10,10,0,70,0,0,200,0,70,20,0
chance,tactical,,140,70,155,20,0,0,140,140,0,165,0,40,650,650,1,384,5,5,40,10,10,10,10,10,0,136,111,181,171,181,121,151,111,156,106,121,121,176,80,10,10,0,70,0,0,200,0,70,20,0
chance,super,,145,225,220,220,200,200,145,145,0,210,0,200,150,150,0,100,5,5,200,20,20,20,20,20,0,80,110,95,95,95,80,80,105,110,135,110,110,125,90,20,20,0,225,0,0,105,145,225,220,200
chance,weapon,,176,100,60,20,5,120,176,176,0,60,0,55,0,0,0,1,0,0,55,5,5,5,5,5,0,120,175,90,110,90,215,120,175,115,175,215,215,90,190,5,5,25,100,0,0,120,60,100,20,120
chance,gear,,0,20,50,50,180,220,0,0,0,50,0,190,0,0,0,0,0,5,100,3,3,3,3,3,0,10,0,0,10,0,10,0,0,10,0,10,10,0,0,3,3,100,20,0,0,5,120,20,50,220
chance,revive,,0,30,20,60,85,0,0,0,0,20,0,60,100,100,0,0,5,5,60,0,2,2,5,0,0,0,0,10,0,10,0,10,0,0,0,0,0,10,0,0,0,50,30,0,0,0,5,30,60,0
chance,tablet,,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
chance,perkpack,,20,50,0,175,50,0,20,20,0,10,0,10,50,50,0,30,0,0,100,5,5,5,10,5,0,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,5,0,50,0,0,5,100,50,175,0
chance,token,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chance,plate_carrier,,7,25,10,40,180,220,7,7,0,10,0,10,50,50,0,0,0,5,10,0,2,2,5,5,0,10,10,10,10,10,10,10,10,10,10,10,10,10,5,0,0,0,25,1,0,5,120,25,40,220
chance,voucher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_ammo_12g,,150,150,150,150,150,150,150,150,0,150,350,150,0,0,0,150,150,150,150,150,150,150,150,150,0,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,100,100,150,0,0,150,150,150,150,150
item,brloot_ammo_50cal,,205,205,205,205,205,205,205,205,0,205,100,205,0,0,0,205,205,205,205,205,205,205,205,205,0,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,0,0,205,205,205,205,205
item,brloot_ammo_762,,330,330,330,330,330,330,330,330,0,330,100,330,0,0,0,330,330,330,330,330,330,330,330,330,0,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,0,0,330,330,330,330,330
item,brloot_ammo_919,,265,265,265,265,265,265,265,265,0,265,450,265,0,0,0,265,265,265,265,265,265,265,265,265,0,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,0,0,265,265,265,265,265
item,brloot_ammo_rocket,,50,50,50,50,50,50,50,50,0,50,0,50,0,0,0,50,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,50,50,50,50,50
item,brloot_equip_gasmask,,0,400,400,400,400,400,400,400,0,400,0,400,0,0,0,0,0,400,400,400,400,400,400,400,0,400,0,0,400,0,400,0,0,400,0,400,400,0,0,400,400,300,400,0,0,400,400,400,400,400
item,brloot_equip_gasmask_durable,,0,100,100,100,100,100,100,100,0,100,0,100,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,100,0,100,0,0,100,0,100,100,0,0,100,100,100,100,0,0,100,100,100,100,100
item,brloot_self_revive,,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,100,1,0,0,0,0,1,1,0
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_offhand_atmine,,90,90,90,90,0,0,90,90,0,90,0,90,0,0,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,90,0,90,90,0
item,brloot_offhand_claymore,,90,90,90,90,0,0,90,90,0,90,0,90,0,0,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,90,0,90,90,0
item,brloot_offhand_c4,,90,90,90,90,0,0,90,90,0,90,0,90,0,0,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,90,0,90,90,0
item,brloot_offhand_frag,,90,90,90,90,0,0,90,90,0,90,0,90,0,0,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,90,0,90,90,0
item,brloot_offhand_molotov,,90,90,90,90,0,0,90,90,0,90,0,90,0,0,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,90,0,90,90,0
item,brloot_offhand_semtex,,90,90,90,90,0,0,90,90,0,90,0,90,0,0,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,90,0,90,90,0
item,brloot_offhand_thermite,,90,90,90,90,0,0,90,90,0,90,0,90,0,0,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,90,0,90,90,0
item,brloot_offhand_throwingknife,,90,90,90,90,0,0,90,90,0,90,0,90,0,0,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,90,0,90,90,0
item,brloot_offhand_bunkerbuster,,100,100,100,100,0,0,100,100,0,100,0,100,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,0,100,0,100,100,0
item,brloot_offhand_breacherdrone,,90,90,90,90,0,0,90,90,0,90,0,90,0,0,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,90,0,90,90,0
item,brloot_offhand_thermobaric,,90,90,90,90,0,0,90,90,0,90,0,90,0,0,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,90,0,90,90,0
item,brloot_offhand_concussion,,105,105,105,105,0,0,105,105,0,105,0,105,1,1,105,105,5,5,105,105,105,105,105,105,0,105,105,105,105,105,105,105,105,105,105,105,105,105,105,5,5,0,105,0,0,105,0,105,105,0
item,brloot_offhand_decoy,,105,105,105,105,0,0,105,105,0,105,0,105,1,1,105,105,5,5,105,105,105,105,105,105,0,105,105,105,105,105,105,105,105,105,105,105,105,105,105,5,5,0,105,0,0,105,0,105,105,0
item,brloot_offhand_flash,,105,105,105,105,0,0,105,105,0,105,0,105,1,1,105,105,5,5,105,105,105,105,105,105,0,105,105,105,105,105,105,105,105,105,105,105,105,105,105,5,5,0,105,0,0,105,0,105,105,0
item,brloot_offhand_gas,,105,105,105,105,0,0,105,105,0,105,0,105,1,1,105,105,5,5,105,105,105,105,105,105,0,105,105,105,105,105,105,105,105,105,105,105,105,105,105,5,5,0,105,0,0,105,0,105,105,0
item,brloot_offhand_smoke,,105,105,105,105,0,0,105,105,0,105,0,105,1,1,105,105,5,5,105,105,105,105,105,105,0,105,105,105,105,105,105,105,105,105,105,105,105,105,105,5,5,0,105,0,0,105,0,105,105,0
item,brloot_offhand_snapshot,,105,105,105,105,0,0,105,105,0,105,0,105,1,1,105,105,5,5,105,105,105,105,105,105,0,105,105,105,105,105,105,105,105,105,105,105,105,105,105,5,5,0,105,0,0,105,0,105,105,0
