setchancecol,mp/loot/br/resurgence_massive/lootset_root.csv,2,,# root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_offhand_shockstick,,105,105,105,105,0,0,105,105,0,105,0,105,1,1,105,105,5,5,105,105,105,105,105,105,0,105,105,105,105,105,105,105,105,105,105,105,105,105,105,5,5,0,105,0,0,105,0,105,105,0
item,brloot_offhand_battlerage,,45,55,55,55,0,0,55,55,0,55,0,55,1,1,55,55,5,5,55,55,55,55,55,55,0,55,55,55,55,55,55,55,55,55,55,55,55,55,55,5,5,0,55,0,0,55,0,55,55,0
item,brloot_offhand_tracker,,105,105,105,105,0,0,105,105,0,105,0,105,1,1,105,105,5,5,105,105,105,105,105,105,0,105,105,105,105,105,105,105,105,105,105,105,105,105,105,5,5,0,105,0,0,105,0,105,105,0
item,brloot_offhand_butterfly_mine,,105,105,105,105,0,0,105,105,0,105,0,105,1,1,105,105,5,5,105,105,105,105,105,105,0,105,105,105,105,105,105,105,105,105,105,105,105,105,105,5,5,0,105,0,0,105,0,105,105,0
item,brloot_health_adrenaline,,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
item,brloot_offhand_taccover,,88,70,0,50,50,50,50,50,0,70,0,50,0,0,0,70,50,50,50,70,70,70,70,70,0,80,80,80,80,80,80,80,80,80,80,80,80,80,80,65,65,0,70,0,0,78,63,70,63,50
item,brloot_offhand_trophysystem,,88,70,0,50,50,50,50,50,0,70,0,50,0,0,0,70,50,50,50,70,70,70,70,70,0,80,80,80,80,80,80,80,80,80,80,80,80,80,80,65,65,0,70,0,0,78,63,70,63,50
item,brloot_killstreak_recondrone,,88,75,0,50,50,50,50,50,0,75,0,50,0,0,0,75,50,50,50,75,75,75,75,75,0,80,80,80,80,80,80,80,80,80,80,80,80,80,80,65,65,0,75,0,0,78,63,75,63,50
item,brloot_super_deadsilence,,50,70,0,50,50,50,50,50,0,70,0,50,0,0,0,70,50,50,50,70,70,70,70,70,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,65,65,0,70,0,0,78,63,70,63,50
item,brloot_super_munitionsbox,,88,70,0,50,50,50,50,50,0,70,0,50,0,0,0,70,50,50,50,70,70,70,70,70,0,80,80,80,80,80,80,80,80,80,80,80,80,80,80,65,65,0,70,0,0,78,63,70,63,50
item,brloot_super_armorbox,,88,70,0,50,50,50,50,50,0,70,0,50,0,0,0,70,50,50,50,70,70,70,70,70,0,80,80,80,80,80,80,80,80,80,80,80,80,80,80,65,65,0,70,0,0,78,63,70,63,50
item,brloot_super_heartbeatsensor,,88,70,0,50,50,50,50,50,0,70,0,50,0,0,0,70,50,50,50,70,70,70,70,70,0,80,80,80,80,80,80,80,80,80,80,80,80,80,80,65,65,0,70,0,0,78,63,70,63,50
item,brloot_super_emppulse,,88,70,0,50,50,50,50,50,0,70,0,50,0,0,0,70,50,50,50,70,70,70,70,70,0,80,80,80,80,80,80,80,80,80,80,80,80,80,80,65,65,0,70,0,0,78,63,70,63,50
item,brloot_super_tacticalcamera,,87,70,0,50,50,50,50,50,0,70,0,50,0,0,0,70,50,50,50,70,70,70,70,70,0,80,80,80,80,80,80,80,80,80,80,80,80,80,80,65,65,0,70,0,0,78,63,70,63,50
item,brloot_super_stimpistol,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_offhand_deployed_decoy,,87,70,0,50,50,50,50,50,0,70,0,50,0,0,0,70,50,50,50,70,70,70,70,70,0,80,80,80,80,80,80,80,80,80,80,80,80,80,80,65,65,0,70,0,0,78,63,70,63,50
item,brloot_super_soundveil,,50,70,0,50,50,50,50,50,0,70,0,50,0,0,0,70,50,50,50,70,70,70,70,70,0,80,80,80,80,80,80,80,80,80,80,80,80,80,80,65,65,0,70,0,0,78,63,70,63,50
item,brloot_super_sonarpulse,,50,70,0,50,50,50,50,50,0,70,0,50,0,0,0,70,50,50,50,70,70,70,70,70,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,60,0,70,0,0,77,62,70,62,50
item,brloot_super_personal_redeploy_drone,,0,30,0,80,100,100,100,100,0,30,0,100,0,0,0,30,100,100,100,30,30,30,30,30,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,50,50,0,30,0,0,10,62,30,62,100
item,brloot_offhand_deconstation,,0,30,0,80,100,100,100,100,0,30,0,100,0,0,0,30,100,100,100,30,30,30,30,30,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,50,50,0,30,0,0,10,50,30,50,100
item,brloot_super_deployablekiosk,,0,30,0,80,100,100,100,100,0,30,0,100,50,50,0,30,100,100,100,30,30,30,30,30,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,50,50,0,30,0,0,10,50,30,0,100
item,brloot_super_reinforcement_flare,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5
item,brloot_super_oxygenmask,,10,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
item,brloot_offhand_advancedsupplydrop,,0,5,0,30,25,25,25,25,0,5,0,25,0,0,0,5,25,25,25,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,5,5,0,0,5
item,brloot_balloon_extract,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_plunder_extract,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,0_weapon,,545,370,370,0,0,0,390,390,0,500,0,0,0,0,0,525,0,0,0,0,35,0,0,0,0,500,500,500,500,500,450,500,500,500,500,450,450,500,545,0,0,0,370,0,0,370,0,370,0,0
rarity,1_weapon,,275,275,275,220,225,200,350,350,0,300,0,0,0,0,0,400,0,0,220,55,30,55,55,30,0,300,300,300,300,300,325,300,300,300,300,325,325,300,275,55,20,0,275,0,0,275,0,275,360,360
rarity,2_weapon,,180,235,235,200,175,175,260,260,0,200,0,970,0,0,0,49,0,0,200,45,25,0,45,40,0,200,200,200,200,200,225,200,200,200,200,225,225,200,180,45,30,0,235,0,0,235,0,235,310,310
rarity,3_weapon,,0,75,75,150,150,150,0,0,0,0,0,100,0,0,0,25,0,0,150,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,100,75,0,0,75,750,75,230,230
rarity,4_weapon,,0,45,45,80,100,125,0,0,0,0,0,30,0,0,0,1,0,0,80,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,100,45,0,0,45,250,45,100,100
item,brloot_armor_plate,,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
item,brloot_plunder_cash_common_1,,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_plunder_cash_uncommon_1,,875,875,875,0,0,0,875,875,875,875,300,0,0,0,0,0,0,0,0,0,5,5,5,8,0,768,768,768,768,768,768,768,768,768,768,768,768,768,800,0,0,0,875,375,500,500,490,875,500,0
item,brloot_plunder_cash_uncommon_2,,100,100,100,600,600,0,100,100,100,100,150,0,0,0,0,0,600,600,600,20,20,20,20,20,0,157,157,157,157,157,157,157,157,157,157,157,157,157,175,20,20,20,100,420,300,300,190,100,300,600
item,brloot_plunder_cash_uncommon_3,,25,25,25,300,300,500,25,25,25,25,50,0,0,0,0,0,300,300,300,12,12,12,12,12,0,49,49,49,49,49,49,49,49,49,49,49,49,49,25,12,12,12,25,150,150,150,140,25,150,300
item,brloot_plunder_cash_rare_1,,0,0,0,75,75,200,0,0,0,0,0,550,0,0,0,0,75,75,75,8,8,8,8,8,0,18,18,18,18,18,18,18,18,18,18,18,18,18,0,8,8,8,0,50,50,50,100,0,50,75
item,brloot_plunder_cash_rare_2,,0,0,0,25,25,150,0,0,0,0,0,450,0,0,0,0,25,25,25,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,5,0,5,0,0,50,0,0,25
item,brloot_plunder_cash_epic_1,,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,24,0,0,0
item,brloot_plunder_cash_epic_2,,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
item,brloot_plunder_cash_legendary_1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_killstreak_assaultdrone,,0,125,125,125,100,100,0,0,0,125,0,125,0,0,0,125,0,1,125,0,125,125,125,0,0,125,125,125,125,125,125,125,125,125,125,125,125,125,125,0,0,125,125,0,0,0,100,125,125,100
item,brloot_killstreak_uav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_killstreak_uav_bigmap,,0,100,100,100,125,125,0,0,0,100,0,100,0,0,0,100,0,0,100,15,100,100,100,15,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,15,15,100,100,0,0,0,125,100,100,125
item,brloot_killstreak_clusterstrike,,0,150,150,150,115,115,0,0,0,150,0,150,0,0,0,150,1,0,150,25,150,150,150,25,0,150,150,150,150,150,150,150,150,150,150,150,150,150,150,25,25,150,150,0,0,0,115,150,150,115
item,brloot_killstreak_precision_airstrike,,0,150,150,150,110,110,0,0,0,150,0,150,0,0,0,150,0,1,150,25,150,150,150,25,0,150,150,150,150,150,150,150,150,150,150,150,150,150,150,25,25,150,150,0,0,0,110,150,150,110
item,brloot_killstreak_cluster_spike,,0,110,110,110,100,100,0,0,0,110,0,110,0,0,0,110,1,0,110,0,110,110,110,0,0,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,0,110,110,0,0,0,100,110,110,100
item,brloot_killstreak_scramblerdrone,,0,100,100,100,125,125,0,0,0,100,0,100,0,0,0,100,0,1,100,0,100,100,100,15,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,10,100,100,0,0,1,25,100,100,25
item,brloot_killstreak_supply_sweep,,0,10,10,10,10,10,0,0,0,10,0,10,0,0,0,10,0,0,10,0,10,10,10,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,10,10,0,0,0,110,10,10,110
item,brloot_munition_jup_switchblade_drone,,0,125,125,125,125,125,0,0,0,125,0,125,0,0,0,125,1,0,125,0,125,125,125,0,0,125,125,125,125,125,125,125,125,125,125,125,125,125,125,0,0,125,125,0,0,1,125,125,125,125
item,brloot_munition_jup_lrad,,0,100,100,100,100,100,0,0,0,100,0,100,0,0,0,100,1,0,100,0,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,0,1,100,100,100,100
item,brloot_munition_jup_missile_turret,,0,100,100,100,100,100,0,0,0,100,0,100,0,0,0,100,0,0,100,0,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,0,0,100,100,100,100
item,brloot_killstreak_auav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
item,brloot_killstreak_emp,,0,125,125,125,115,115,0,0,0,125,0,125,0,0,0,125,1,0,125,25,125,125,125,25,0,125,125,125,125,125,125,125,125,125,125,125,125,125,125,25,25,125,125,0,0,0,115,125,125,115
item,brloot_assassination_laptop,,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0,0,0,0,0,0,0,0,0,0,0
item,brloot_master_assassination_laptop,,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,150,0,150,0,0,0,0,0,,,,,,,,0,0,,0,0
item,brloot_vip_laptop,,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0
item,brloot_intel_laptop,,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,250,250,250,250,250,250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0
item,brloot_safecracker_laptop,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
item,brloot_scavenger_laptop,,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0
item,brloot_stronghold_infil_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_elite_arrow_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_elite_chopper_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_elite_geiger_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,0_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,1_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,2_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,3_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,4_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_plate_carrier_3_medic,,318,318,318,318,318,318,318,318,0,318,1,318,1,1,1,0,0,318,318,318,318,318,318,318,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,318,318,0,318,318,0,318,318,318,318,318
item,brloot_plate_carrier_3_comms,,248,248,248,248,248,248,248,248,0,248,1,248,0,0,1,0,0,248,248,248,248,248,248,248,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,248,248,0,248,248,0,248,248,248,248,248
item,brloot_plate_carrier_3_stealth,,93,93,93,93,93,93,93,93,0,93,1,93,0,0,1,0,0,93,93,93,93,93,93,93,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,93,93,0,93,93,0,93,93,93,93,93
item,brloot_plate_carrier_tempered,,93,93,93,93,93,93,93,93,0,93,1,93,0,0,1,0,0,93,93,93,93,93,93,93,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,93,93,0,93,93,0,93,93,93,93,93
item,brloot_voucher_killstreak_clusterstrike,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_voucher_killstreak_precision_airstrike,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_voucher_killstreak_uav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_voucher_self_revive,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_voucher_super_armorbox,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_perkpack_airman_jup,,93,93,0,93,93,0,93,93,0,93,0,93,93,93,0,93,0,0,93,93,93,93,93,93,0,93,93,93,93,93,93,93,93,93,93,93,93,93,0,0,93,0,93,0,0,0,0,93,93,0
item,brloot_perkpack_backer_jup,,93,93,0,93,93,0,93,93,0,93,0,93,93,93,0,93,0,0,93,93,93,93,93,93,0,93,93,93,93,93,93,93,93,93,93,93,93,93,0,0,93,0,93,0,0,0,0,93,93,0
item,brloot_perkpack_commander_jup,,25,25,0,25,25,0,25,25,0,25,0,25,25,25,0,25,0,0,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,25,0,25,0,0,0,0,25,25,0
item,brloot_perkpack_corporal_jup,,130,130,0,130,130,0,130,130,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,130,0,130,0,0,0,0,130,130,0
item,brloot_perkpack_deputy_jup,,50,50,0,50,50,0,50,50,0,50,0,50,50,50,0,50,0,0,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,50,0,50,0,0,0,0,50,50,0
item,brloot_perkpack_driller_jup,,130,130,0,130,130,0,130,130,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,130,0,130,0,0,0,0,130,130,0
item,brloot_perkpack_huntsman_jup,,25,25,0,25,25,0,25,25,0,25,0,25,25,25,0,25,0,0,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,25,0,25,0,0,0,0,25,25,0
item,brloot_perkpack_legionnaire_jup,,130,130,0,130,130,0,130,130,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,130,0,130,0,0,0,0,130,130,0
item,brloot_perkpack_marauder_jup,,94,94,0,94,94,0,94,94,0,94,0,94,94,94,0,94,0,0,94,94,94,94,94,94,0,94,94,94,94,94,94,94,94,94,94,94,94,94,0,0,94,0,94,0,0,0,0,94,94,0
item,brloot_perkpack_resistor_jup,,50,50,0,50,50,0,50,50,0,50,0,50,50,50,0,50,0,0,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,50,0,50,0,0,0,0,50,50,0
item,brloot_perkpack_stuntman_jup,,130,130,0,130,130,0,130,130,0,130,0,130,130,130,0,130,0,0,130,130,130,130,130,130,0,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,130,0,130,0,0,0,0,130,130,0
item,brloot_perkpack_technician_jup,,50,50,0,50,50,0,50,50,0,50,0,50,50,50,0,50,0,0,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,50,0,50,0,0,0,0,50,50,0
item,loot_key_gulag,,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0
pointFlagFilter,loot_spawn_large,0,large|medium|small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pointFlagFilter,loot_spawn_medium,0,medium|small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pointFlagFilter,loot_spawn_small,0,small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_redeploy_token,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_gulag_token,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
