ui_droploot_inv_0,1,,g,i,0,0,1000000
ui_droploot_inv_1,1,,g,i,0,0,1000000
ui_droploot_inv_2,1,,g,i,0,0,1000000
ui_droploot_inv_3,1,,g,i,0,0,1000000
ui_droploot_inv_4,1,,g,i,0,0,1000000
ui_droploot_inv_5,1,,g,i,0,0,1000000
ui_droploot_inv_6,1,,g,i,0,0,1000000
ui_droploot_inv_7,1,,g,i,0,0,1000000
ui_droploot_inv_8,1,,g,i,0,0,1000000
ui_droploot_inv_9,1,,g,i,0,0,1000000
ui_droploot_inv_10,1,,g,i,0,0,1000000
ui_droploot_inv_11,1,,g,i,0,0,1000000
ui_droploot_inv_12,1,,g,i,0,0,1000000
ui_droploot_inv_13,1,,g,i,0,0,1000000
ui_droploot_inv_14,1,,g,i,0,0,1000000
ui_droploot_inv_15,1,,g,i,0,0,1000000
ui_droploot_inv_16,1,,g,i,0,0,1000000
ui_droploot_inv_17,1,,g,i,0,0,1000000
ui_droploot_inv_18,1,,g,i,0,0,1000000
ui_droploot_inv_19,1,,g,i,0,0,1000000
ui_squad_data,1,,c,i,0,0,8192
ui_arm_squadmember_0,1,,c,i,-1,-1,8191
ui_arm_squadmember_1,1,,c,i,-1,-1,8191
ui_arm_squadmember_2,1,,c,i,-1,-1,8191
ui_arm_squadmember_3,1,,c,i,-1,-1,8191
ui_br_player_is_in_gas,1,,c,b,0,0,1
ui_br_transition_type,1,,c,i,0,0,6
