invalid,UNKNOWN,PRESENCE/UNKNOWN_MAP,0
mp_farm_18,GOLD,PRESENCE/MP_FARM_18,0
mp_swap_meet,GOLD,PRESENCE/MP_SWAP_MEET,0
mp_grandprix_pm_2,GOLD,PRESENCE/MP_GRANDPRIX_PM_2,0
mp_shipment_iw9,GOLD,PRESENCE/MP_SHIPMENT_IW9,0
mp_shoothouse2,GOLD,PRESENCE/MP_SHOOTHOUSE2,0
mp_sealion,GOLD,PRESENCE/MP_SEALION,0
mp_jup_afghan_v2,GOLD,PRESENCE/MP_JUP_AFGHAN_V2,0
mp_jup_derail,GOLD,PRESENCE/MP_JUP_DERAIL,0
mp_jup_estate,GOLD,PRESENCE/MP_JUP_ESTATE,0
mp_jup_favela,GOLD,PRESENCE/MP_JUP_FAVELA,0
mp_jup_greece,GOLD,PRESENCE/MP_JUP_GREECE,0
mp_jup_highrise,GOLD,PRESENCE/MP_JUP_HIGHRISE,0
mp_m_alley,GOLD,PRESENCE/MP_M_ALLEY,0
mp_m_blacksite2,GOLD,PRESENCE/MP_M_BLACKSITE2,0
mp_m_exhibit,GOLD,PRESENCE/MP_M_EXHIBIT,0
mp_jup_invasion,GOLD,PRESENCE/MP_JUP_INVASION,0
mp_jup_karachi,GOLD,PRESENCE/MP_JUP_KARACHI,0
mp_jup_quarry,GOLD,PRESENCE/MP_JUP_QUARRY,0
mp_jup_rundown,GOLD,PRESENCE/MP_JUP_RUNDOWN,0
mp_jup_rust,GOLD,PRESENCE/MP_JUP_RUST,0
mp_jup_scrapyard,GOLD,PRESENCE/MP_JUP_SCRAPYARD,0
mp_jup_skidrow,GOLD,PRESENCE/MP_JUP_SKIDROW,0
mp_jup_subbase,GOLD,PRESENCE/MP_JUP_SUBBASE,0
mp_jup_terminal,GOLD,PRESENCE/MP_JUP_TERMINAL,0
mp_jup_underpass,GOLD,PRESENCE/MP_JUP_UNDERPASS,0
mp_jup_wasteland,GOLD,PRESENCE/MP_JUP_WASTELAND,0
mp_jup_resort_gw_wz,GOLD,PRESENCE/MP_JUP_RESORT_GW_WZ,0
mp_jup_gw_fallout_wz,GOLD,PRESENCE/MP_JUP_GW_FALLOUT_WZ,0
mp_jup_st_c_gw_wz,GOLD,PRESENCE/MP_JUP_ST_C_GW_WZ,0
mp_jup_bigmap,GOLD,PRESENCE/MP_JUP_BIGMAP,0
mp_jup_bigmap_wz,GOLD,PRESENCE/MP_JUP_BIGMAP_WZ,0
cp_jup_port,GOLD,PRESENCE/CP_JUP_PORT,0
cp_jup_chemical,GOLD,PRESENCE/CP_JUP_CHEMICAL,0
cp_jup_ranch,GOLD,PRESENCE/CP_JUP_RANCH,0
cp_jup_resort,GOLD,PRESENCE/CP_JUP_RESORT,0
cp_jup_apt,GOLD,PRESENCE/CP_JUP_APT,0
cp_jup_dam,GOLD,PRESENCE/CP_JUP_DAM,0
mp_jup_rust_alt,GOLD,PRESENCE/MP_JUP_RUST_ALT,0
mp_jup_quarry_alt,GOLD,PRESENCE/MP_JUP_QUARRY_ALT,0
mp_jup_scrapyard_alt_v2,GOLD,PRESENCE/MP_JUP_SCRAPYARD_ALT_V2,0
mp_jup_shipment_xmas,GOLD,PRESENCE/MP_JUP_SHIPMENT_XMAS,0
mp_jup_highrise_xmas,GOLD,PRESENCE/MP_JUP_HIGHRISE_XMAS,0
mp_jup_m_alley,GOLD,PRESENCE/MP_JUP_M_ALLEY,0
mp_jup_m_exhibit,GOLD,PRESENCE/MP_JUP_M_EXHIBIT,0
mp_jup_m_blacksite2,GOLD,PRESENCE/MP_JUP_M_BLACKSITE2,0
mp_jup_shipment_iw9,GOLD,PRESENCE/MP_JUP_SHIPMENT_IW9,0
mp_jup_slaughterhouse,GOLD,PRESENCE/MP_JUP_SLAUGHTERHOUSE,0
mp_jup_trainingfacility,GOLD,PRESENCE/MP_JUP_TRAININGFACILITY,0
