hash_7296a029a7f526ab,OB_SPLASHES/ZOMBIE_KIA,OB_SPLASHES/ZOMBIE_KIA,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_d922a9ce799ffe49,SPLASHES/STOPPING_POWER_LOADED,SPLASHES/STOPPING_POWER_LOADED,,hud_icon_fieldupgrade_stopping_power,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_d8d09f263bc53d1c,SPLASHES/SUPPRESSION_ROUNDS_ACTIVATED,SPLASHES/SUPPRESSION_ROUNDS_ACTIVATED,,hud_icon_fieldupgrade_apr,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_868234707fc05280,SPLASHES/TAC_INSERT_FAIL_BR_TOO_FAR,SPLASHES/TAC_INSERT_FAIL_BR_TOO_FAR,,hud_icon_equipment_flare_broken,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_c1b213976a31d796,SPLASHES/TAC_INSERT_SUCCESS_BR,SPLASHES/TAC_INSERT_SUCCESS_BR,,hud_icon_fieldupgrade_tac_insert,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_aa795273bedcfe6d,SPLASHES/INFECT_SUPER_TI_SET,SPLASHES/INFECT_SUPER_TI_SET,,hud_icon_fieldupgrade_tac_insert,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_812fd700eeef3c6e,SPLASHES/DISABLED_CLAYMORE,SPLASHES/DISABLED_CLAYMORE,,hud_icon_fieldupgrade_tac_insert,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_c45cd96bcaaf28d9,SPLASHES/DISABLED_C4,SPLASHES/DISABLED_C4,,hud_icon_fieldupgrade_tac_insert,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_61a2d32e72064a0f,SPLASHES/DISABLED_AT_MINE,SPLASHES/DISABLED_AT_MINE,,hud_icon_fieldupgrade_tac_insert,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_e5ce77cfae268ab3,SPLASHES/DISABLED_WHEELSON,SPLASHES/DISABLED_WHEELSON,,hud_icon_fieldupgrade_tac_insert,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_42739c6d0ae83504,SPLASHES/DISABLED_RECON_DRONE,SPLASHES/DISABLED_RECON_DRONE,,hud_icon_fieldupgrade_tac_insert,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_9ce36c6ad9a4405b,SPLASHES/DISABLED_BOMB_DRONE,SPLASHES/DISABLED_BOMB_DRONE,,hud_icon_fieldupgrade_tac_insert,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_c05459aad0eb5f48,SPLASHES/DISABLED_SENTRY_GUN,SPLASHES/DISABLED_SENTRY_GUN,,hud_icon_fieldupgrade_tac_insert,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_218b72ef391e7f09,SPLASHES/SUPER_BAMBOOZLE,SPLASHES/SUPER_BAMBOOZLE,,hud_icon_fieldupgrade_tac_insert,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_75aa6e3148836dbe,SPLASHES/HONEYPOT_SURVIVE,SPLASHES/HONEYPOT_SURVIVE,,hud_icon_fieldupgrade_inflatable_decoy,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_63ddb3737fcc850d,SPLASHES/SUPER_BAMBOOZLE_ASSIST,SPLASHES/SUPER_BAMBOOZLE_ASSIST,,hud_icon_fieldupgrade_tac_insert,ui_splash_screen_default,killstreak_splash,perk,,,,,,,,,,,,,,,,,,,,,,,
hash_4c8193193df425af,KILLSTREAKS/UAV,KILLSTREAKS/UAV,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_uav,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,KILLSTREAKS_HINTS/PRESS_FOR_USE,,,,,,,,,,,,
hash_86e06bf5bee98c56,KILLSTREAKS/PRECISION_AIRSTRIKE,KILLSTREAKS/PRECISION_AIRSTRIKE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_airstrike,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,KILLSTREAKS_HINTS/PRESS_FOR_USE,,,,,,,,,,,,
hash_253fdffa274446cc,KILLSTREAKS/DIRECTIONAL_UAV,KILLSTREAKS/DIRECTIONAL_UAV,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_auav,mp_killstreak_earn_sfx_lvl3,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,KILLSTREAKS_HINTS/PRESS_FOR_USE,,,,,,,,,,,,
hash_d96eb90349109a67,KILLSTREAKS/SCRAMBLER_DRONE,KILLSTREAKS/SCRAMBLER_DRONE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_cuav,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,KILLSTREAKS_HINTS/PRESS_FOR_USE,,,,,,,,,,,,
hash_4d8320e6011a0e89,KILLSTREAKS/TOMA_STRIKE,KILLSTREAKS/TOMA_STRIKE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_tomastrike,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,KILLSTREAKS_HINTS/PRESS_FOR_USE,,,,,,,,,,,,
hash_b50ae9fc18dc0c5d,KILLSTREAKS/JUGGERNAUT,KILLSTREAKS/JUGGERNAUT,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_juggernaut,mp_killstreak_earn_sfx_lvl3,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,KILLSTREAKS_HINTS/PRESS_FOR_USE,,,,,,,,,,,,
hash_7571b95eb3016cd,KILLSTREAKS/ASSAULT_DRONE,KILLSTREAKS/ASSAULT_DRONE,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_drone_bomb,mp_killstreak_earn_sfx_lvl3,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,KILLSTREAKS_HINTS/PRESS_FOR_USE,,,,,,,,,,,,
hash_9037fdd91633519e,KILLSTREAKS/MANUAL_TURRET,KILLSTREAKS/MANUAL_TURRET,KILLSTREAKS_HINTS/SPLASH_HINT_GAMEPAD,hud_icon_killstreak_turret,mp_killstreak_earn_sfx,killstreak_splash,killstreak,TRUE,,,,,,,SPLASHES/PACKAGE_PICKUP,,,KILLSTREAKS_HINTS/PRESS_FOR_USE,,,,,,,,,,,,
hash_1f12f80af78a8f97,KILLSTREAKS/UAV,KILLSTREAKS/UAV,KILLSTREAKS/UAV_DESC,hud_icon_killstreak_uav,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_a8b72a216b2175be,KILLSTREAKS/PRECISION_AIRSTRIKE,KILLSTREAKS/PRECISION_AIRSTRIKE,KILLSTREAKS/PRECISION_AIRSTRIKE,hud_icon_killstreak_airstrike,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_a17114110ce23b34,KILLSTREAKS/DIRECTIONAL_UAV,KILLSTREAKS/DIRECTIONAL_UAV,KILLSTREAKS/DIRECTIONAL_UAV,hud_icon_killstreak_auav,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_237ed3c41c00e7cf,KILLSTREAKS/SCRAMBLER_DRONE,KILLSTREAKS/SCRAMBLER_DRONE,KILLSTREAKS/SCRAMBLER_DRONE_DESC,hud_icon_killstreak_cuav,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_548bf228c4fbdae1,KILLSTREAKS/TOMA_STRIKE,KILLSTREAKS/TOMA_STRIKE,KILLSTREAKS/TOMA_STRIKE_DESC,hud_icon_killstreak_tomastrike,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_5507643c89030c55,KILLSTREAKS/JUGGERNAUT,KILLSTREAKS/JUGGERNAUT,KILLSTREAKS/JUGGERNAUT_DESC,hud_icon_killstreak_juggernaut,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_a8049034fbf77175,KILLSTREAKS/ASSAULT_DRONE,KILLSTREAKS/ASSAULT_DRONE,KILLSTREAKS/ASSAULT_DRONE_DESC,hud_icon_killstreak_drone_bomb,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_54dfe874cfaa8226,KILLSTREAKS/MANUAL_TURRET,KILLSTREAKS/MANUAL_TURRET,KILLSTREAKS/MANUAL_TURRET_DESC,hud_icon_killstreak_turret,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_34c36a4e4aad364c,SPLASHES/DESTROYED_UAV,SPLASHES/DESTROYED_UAV,SPLASHES/DESTROYED_UAV,hud_icon_killstreak_uav,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_3bf9cd33755525bb,SPLASHES/DESTROYED_DIRECTIONAL_UAV,SPLASHES/DESTROYED_DIRECTIONAL_UAV,SPLASHES/DESTROYED_DIRECTIONAL_UAV,hud_icon_killstreak_auav,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_f3e31451c85c144,SPLASHES/DESTROYED_SCRAMBLER_DRONE,SPLASHES/DESTROYED_SCRAMBLER_DRONE,SPLASHES/DESTROYED_SCRAMBLER_DRONE,hud_icon_killstreak_cuav,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_faa4ee32cc7992ba,SPLASHES/DESTROYED_TOMA_STRIKE,SPLASHES/DESTROYED_TOMA_STRIKE,SPLASHES/DESTROYED_TOMA_STRIKE,hud_icon_killstreak_tomastrike,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_8bb6c3f97bf4d2cc,SPLASHES/DESTROYED_JUGGERNAUT,SPLASHES/DESTROYED_JUGGERNAUT,SPLASHES/DESTROYED_JUGGERNAUT,hud_icon_killstreak_juggernaut,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_d0cae6d3c1888aaa,SPLASHES/DESTROYED_ASSAULT_DRONE,SPLASHES/DESTROYED_ASSAULT_DRONE,SPLASHES/DESTROYED_ASSAULT_DRONE,hud_icon_killstreak_drone_bomb,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_aec61236bf1c2441,SPLASHES/DESTROYED_MANUAL_TURRET,SPLASHES/DESTROYED_MANUAL_TURRET,SPLASHES/DESTROYED_MANUAL_TURRET,hud_icon_killstreak_turret,,playercard_splash,global,,,,,,,,,,,,,,,,,,,,,,,
hash_6b316738ef8d272,OB_SPLASHES/OB_OBJECTIVE_COMPLETE,OB_SPLASHES/OB_OBJECTIVE_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_4db4235976d94fc7,OB_SPLASHES/OB_OBJECTIVE_COMPLETE,OB_SPLASHES/OB_OBJECTIVE_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_876c51b14bc99659,OB_SPLASHES/OB_OBJECTIVE_COMPLETE,OB_SPLASHES/OB_OBJECTIVE_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_73c4b7d4f0baf972,OB_SPLASHES/OB_OBJECTIVE_COMPLETE,OB_SPLASHES/OB_OBJECTIVE_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_6d900cfbbe7dbb30,OB_SPLASHES/OB_ZOMBIE_CONTROL_CAPTURE,OB_SPLASHES/OB_ZOMBIE_CONTROL_CAPTURE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_57821071b08dd054,OB_SPLASHES/OB_ACTIVITY_COMPLETE,OB_SPLASHES/OB_ACTIVITY_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_d90f026b5e020481,OB_SPLASHES/OB_ACTIVITY_COMPLETE,OB_SPLASHES/OB_ACTIVITY_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_b8dc8b4bab799743,OB_SPLASHES/OB_ACTIVITY_COMPLETE,OB_SPLASHES/OB_ACTIVITY_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_68789657418a1964,OB_SPLASHES/OB_ACTIVITY_COMPLETE,OB_SPLASHES/OB_ACTIVITY_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_9c7d0eb83c2ea520,OB_SPLASHES/OB_ACTIVITY_COMPLETE,OB_SPLASHES/OB_ACTIVITY_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_5c253ab62278acad,OB_SPLASHES/OB_ACTIVITY_COMPLETE,OB_SPLASHES/OB_ACTIVITY_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_30e7a54caca69f17,OB_SPLASHES/OB_ACTIVITY_COMPLETE,OB_SPLASHES/OB_ACTIVITY_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
hash_9a499df3f6181660,OB_SPLASHES/OB_ACTIVITY_COMPLETE,OB_SPLASHES/OB_ACTIVITY_COMPLETE,,icon_splash_skill_shot,,,,,,,,,5,1,,,,,,,,,,,,,,,,
