setchancecol,ob/loot/lootset_root.csv,2,,# root,
setchancecol,ob/loot/lootset_global.csv,3,,# global,
setchancecol,ob/loot/lootset_cache_base.csv,4,,# cache_base,
setchancecol,ob/loot/lootset_cache_lege.csv,5,,# cache_lege,
Central Control,,,,,
rollChance,currency,,0,1,1
rollChance,ammo,,0,1,1
rollChance,health,,0,90,30
rollChance,killstreak,,0,5,20
rollChance,lethal,,0,50,25
rollChance,tactical,,0,50,20
rollChance,super,,0,0,15
rollChance,plate_carrier,,0,20,5
rollChance,generic,,0,0,0
chance,weapon,,0,10,10
item,obloot_persistent_currency_20,,0,0,0
item,obloot_persistent_currency_40,,0,0,0
item,obloot_persistent_currency_60,,0,0,0
item,obloot_persistent_currency_100,,0,0,0
item,obloot_persistent_currency_150,,0,0,0
item,obloot_persistent_currency_200,,0,0,0
item,obloot_persistent_currency_250,,0,0,0
item,obloot_persistent_currency_300,,0,0,0
item,obloot_persistent_currency_400,,0,0,0
item,obloot_persistent_currency_500,,0,0,0
item,obloot_persistent_currency_600,,0,0,0
item,obloot_persistent_currency_800,,0,0,0
item,obloot_persistent_currency_1000,,0,0,0
item,obloot_essence_small,,20,20,20
item,obloot_ammomod_napalmburst,,0,0,0
item,obloot_ammomod_deadwire,,0,0,0
item,obloot_ammomod_cryofreeze,,0,0,0
item,obloot_ammomod_brainrot,,0,0,0
item,obloot_aether_tool,,0,0,0
item,obloot_aether_crystal,,0,0,0
item,obloot_aether_crystal_2,,0,0,0
item,obloot_aether_crystal_3,,0,0,0
item,brloot_plate_carrier_2,,0,100,0
item,brloot_plate_carrier_3,,0,0,100
tagChance,0&lethal,,0,0,0
tagChance,1&lethal,,0,0,0
tagChance,2&lethal,,0,0,0
tagChance,3&lethal,,0,0,0
tagChance,4&lethal,,0,0,0
item,brloot_offhand_atmine,,0,0,0
item,brloot_offhand_claymore,,0,15,20
item,brloot_offhand_c4,,0,10,25
item,brloot_offhand_frag,,0,30,5
item,brloot_offhand_molotov,,0,0,0
item,brloot_offhand_semtex,,0,15,5
item,brloot_offhand_thermite,,0,15,15
item,brloot_offhand_throwingknife,,0,15,10
tagChance,0&tactical,,0,0,0
tagChance,1&tactical,,0,0,0
tagChance,2&tactical,,0,0,0
tagChance,3&tactical,,0,0,0
tagChance,4&tactical,,0,0,0
item,brloot_health_adrenaline,,0,20,15
item,brloot_offhand_concussion,,0,20,10
item,brloot_offhand_smoke,,0,0,0
item,brloot_offhand_snapshot,,0,0,0
item,brloot_offhand_shockstick,,0,0,0
tagChance,0&super,,0,0,0
tagChance,1&super,,0,0,0
tagChance,2&super,,0,0,0
tagChance,3&super,,0,0,0
tagChance,4&super,,0,0,0
tagChance,0&zmsuper,,0,0,0
tagChance,1&zmsuper,,0,0,0
tagChance,2&zmsuper,,0,0,0
tagChance,3&zmsuper,,0,0,0
tagChance,4&zmsuper,,0,0,0
tagChance,0&health,,0,0,0
tagChance,1&health,,0,0,0
tagChance,2&health,,0,0,0
tagChance,3&health,,0,0,0
item,brloot_armor_plate,,0,50,50
tagChance,0&killstreak,,0,0,0
tagChance,1&killstreak,,0,0,0
tagChance,2&killstreak,,0,0,0
tagChance,3&killstreak,,0,0,0
tagChance,4&killstreak,,0,0,0
item,brloot_killstreak_precision_airstrike,,0,40,30
item,brloot_killstreak_juggernaut,,0,0,0
item,brloot_killstreak_sentrygun,,0,30,40
item,brloot_killstreak_cluster_spike,,0,30,30
item,brloot_valuable_harddrive,,1,0,0
item,brloot_valuable_goldbar,,1,0,0
item,brloot_valuable_laptop,,10,0,0
item,brloot_valuable_liquor,,10,0,0
item,brloot_valuable_comicbook,,10,0,0
item,brloot_valuable_folder,,10,0,0
item,brloot_valuable_bandage,,10,0,0
item,brloot_valuable_battery,,10,0,0
item,brloot_valuable_game_console,,5,0,0
item,brloot_valuable_lightbulb,,10,0,0
item,brloot_valuable_toothpaste,,5,0,0
item,brloot_valuable_watch,,10,0,0
item,brloot_valuable_wrench,,10,0,0
item,brloot_valuable_lighter,,10,0,0
item,brloot_valuable_thumb_drive,,5,0,0
item,brloot_valuable_screwdriver,,5,0,0
item,brloot_valuable_electrical_tape,,5,0,0
item,brloot_valuable_cannedfood,,3,0,0
item,brloot_valuable_folder_classified,,0,0,1
item,brloot_valuable_folder_sensitive,,0,0,1
item,brloot_valuable_freshwater,,5,0,0
item,brloot_valuable_harddrive_encrypted,,0,0,1
item,brloot_valuable_importedtea,,3,0,0
item,brloot_valuable_mre,,3,0,0
item,brloot_valuable_soothinglotion,,3,0,0
item,brloot_valuable_wine,,5,0,0
item,brloot_valuable_wine_aged,,3,0,0
item,brloot_valuable_wine_vintage,,1,0,0
item,brloot_valuable_gold_skull,,0,0,1
item,brloot_valuable_blow_torch,,5,0,0
item,brloot_valuable_car_battery,,5,0,0
item,brloot_valuable_jumper_cables,,5,0,0
item,brloot_valuable_vcr,,5,0,0
item,brloot_valuable_gpu,,0,0,0
item,obloot_valuable_fleshchunk,,0,0,0
rarity,0_weapon,,0,0,0
rarity,1_weapon,,0,0,0
rarity,2_weapon,,0,0,0
rarity,3_weapon,,0,0,0
rarity,4_weapon,,0,0,0
item,brloot_weapon_sh_mbravo_comm,,0,30,0
item,brloot_weapon_sm_papa90_comm,,0,30,0
item,brloot_weapon_pi_decho_comm,,0,30,0
item,brloot_weapon_sh_mike1014_rare,,0,0,30
item,brloot_weapon_sm_mpapa7_rare,,0,0,30
item,brloot_weapon_pi_golf17_rare,,0,0,30
pointFlagTag,loot_spawn_large,1,large|medium|small,,
pointFlagTag,loot_spawn_medium,1,medium|small,,
pointFlagTag,loot_spawn_small,1,small,,
